platform,store_id,super_store_id,brand_name,store_name,store_address,is_open_today,delivery_price,eta_value_min,percentage_service_fee,corridor_id,corridor_name,corridor_index,product_id,product_name,product_description,product_price,product_real_price,discount_percentage,is_available,is_popular,has_toppings,product_image,store_query,address_text
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300594,Megastacker,2,4282526,Doble Megastacker Combo,"Nuestra Megastacker Doble cuenta con (2) carnes de res 113 gr C/U a la parrilla, queso, tocineta crujiente y deliciosa salsa stacker sobre un pan con ajonjolí tostado + (1) porción mediana de 82gr de papas + (1) Bebida Pet de 400ml a tu eleccion.",43900.0,43900.0,0.0,False,False,True,b55053a9-79af-4527-b18c-8181af18d87f.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300594,Megastacker,2,4282490,Triple Megastacker Combo,"Nuestra Megastacker Triple cuenta con (3) carnes de res 113gr C/U a la parrilla, queso, abundante tocineta crujiente y deliciosa salsa stacker sobre un pan con ajonjolí tostado perfectamente + (1) porción mediana de 82gr de papas + (1) Bebida Pet de 400ml a tu eleccion.",56900.0,56900.0,0.0,False,False,True,a4587eb3-cc52-44e4-94ae-7bf43e57f3d8.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300594,Megastacker,2,4282509,Promo Stacker Jr Doble,"Nuestra Promo Stacker Junior doble , cuenta con dos carnes de res 100% a la parrilla de 48g c/u, tocineta, queso derretido, salsa Stacker sobre un pan con ajonjolí tostado + (1) Bebida Pet de 400ml y (1) Proción pequeña de (75gr) de nuestras incomparables papas.",28700.0,28700.0,20.0,False,False,True,5ff5c958-732c-4601-8feb-339b6090f49c.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300594,Megastacker,2,4282527,Promo Combo Premium Soltero,"¡El combo mas que perfecto! Cuenta con (1) Megastacker sencilla lleva carne de (11gr) 100% a la parrilla,con tocineta crujiente, (1) lasca de queso americano derretido, salsa Stacker + (1) Stacker Junior sencilla carne de 48gr de res 100% a la parrilla + (1) porción mediana de 82gr de papas + (1) Bebida Pet de 400ml a tu eleccion.",58200.0,58200.0,31.0,False,False,True,462f6771-2cdb-401e-a2f5-6559f3801604.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300594,Megastacker,2,4282532,Promo (2) Megastacker Sencillas,"Nuestra promo cuenta con (2) Megastacker Sencillas, mas (2) papas medianas y (2) bebidas pet de 400mlNuestra promo de (2) Megastacker Sencillas, cuenta cada hamburguesa con carne de res 113gr 100% a la parrilla, (1) lasca de autentico queso americano , tocineta crujiente y deliciosa salsa stacker sobre (1) pan con ajonjolí tostado perfectamente + (2) Bebidas",87400.0,87400.0,42.0,False,False,True,3e7019d1-cde6-40cd-aa5b-6467edccf71c.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282524,Whopper® Jr Combo,"Cuenta con carne de res 48gr a la parrilla, preparada con tomates, lechuga recién cortada, mayonesa, pepinillos, cebollas en rodajas y cremosa mayonesa sobre un pan con ajonjolí tostado perfectamente. Con papas a la francesa y tu bebida favorita!",25900.0,25900.0,0.0,False,False,True,23db7685-c51b-4aeb-8ae1-9816a94e0d7a.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282528,Whopper® Jr Doble Combo,"Nuestra WHOPPER® JR. doble cuenta con dos carnes de res 48gr c/u a la parrilla, con tomates, lechuga, mayonesa, pepinillos y cebolla sobre un pan con ajonjolí tostado. Con papas a la francesa y tu bebida favorita!",27900.0,27900.0,0.0,False,False,True,48ca22a1-4dc3-4a67-8e28-1b586746f72c.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282541,Combo Miche BK Suprema,"La Reina del Carnaval se toma todo el país con una combinación llena de sabor y alegría. Lleva una carne de res de 48 g a la parrilla, acompañada de papas supremas bañadas en salsa sabor a queso y trocitos de tocineta crujiente que hacen de cada bocado una fiesta y lo mejor con papas pequeñas y bebida pet 400ml a elección.",20900.0,20900.0,0.0,False,False,True,23dceb16-9151-4d1e-bb02-2311423fd842.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282533,Whopper® Combo,"Cuenta con carne de res 113gr a la parrilla, preparada con tomates, lechuga recién cortada, mayonesa, pepinillos, cebollas en rodajas y cremosa mayonesa sobre un pan con ajonjolí tostado perfectamente. Con papas a la francesa y tu bebida favorita!",31900.0,31900.0,35.0,False,False,True,4404ee9c-4604-49d3-9662-f2c3b2bfb8da.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282522,Whopper® Doble Combo,"Cuenta con dos carnes de res 113gr c/u a la parrilla, preparada con jugosos tomates, lechuga recién cortada, pepinillos, cebollas en rodajas y cremosa mayonesa sobre un pan con ajonjolí tostado perfectamente. Con papas a la francesa y tu bebida favorita!",45500.0,45500.0,0.0,False,False,True,e8584891-ba94-40a7-bd9f-4ee9390dad5a.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282534,Whopper® con Queso Combo,"Nuestra WHOPPER® Queso está preparada con queso americano, carne de res a la parrilla de 113gr, jugosos tomates, lechuga recién cortada, mayonesa, pepinillos y cebollas en rodajas, sobre un pan suave con ajonjolí. Con papas a la francesa o aros de cebolla y tu bebida preferida!",33900.0,33900.0,0.0,False,False,True,add6798a-45eb-4150-8ce2-2428b177acd1.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282496,Whopper® Queso Tocineta Combo,"Nuestra WHOPPER® Queso tocineta está preparada con queso americano, carne de res a la parrilla de 113gr, jugosos tomates, lechuga recién cortada, mayonesa, pepinillos y cebollas en rodajas, sobre un pan suave con ajonjolí. Con papas a la francesa o aros de cebolla y tu bebida preferida!",37900.0,37900.0,0.0,False,False,True,e46e5e59-e168-4bd6-b542-30c3c6c58fb9.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282543,Bacon Feast Whopper® Combo,"Nuestra Nueva Bacon Feast Whopper® cuenta con carne 113 gr de res a la parrilla, preparada con jugosos tomates, crispy onion, cebolla en rodajas, tocineta, queso americano y cremosa mayonesa sobre un pan con ajonjolí tostado perfectamente y ketchup, esto acompañado de un Código con premios redimibles en COD MWIII. Con papas a la francesa y tu bebida favorita!",39500.0,39500.0,0.0,False,False,True,40e4fbcf-6c67-4cfb-82c9-2b12fe8ae3cc.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282513,Promo Combo Whopper Jr,"Nuestra Promo Whopper Jr.® Cuenta con una Hamburguesa Jr de (1) carne de 48gr de res 100% a la parrilla, una rodaja de tomate fresco , (12g) de lechuga, mayonesa para reyes ,(2) de nuestros icónicos pepinillos, cebollas, y (1) pan suave y grandioso con ajonjolí + (1) Bebida Pet de 400ml + (1) Porción pequeña de (75gr) de papas.",33700.0,33700.0,0.0,False,False,True,dc6bdcf6-81e1-4bd2-a7c7-28afe3fca68c.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282491,Promo Combo BBQ Jr,"Nuestra Promo BBQ Burger cuenta con (1) hamburguesa junior de carne de res 100% a la parrilla de (48 gr) , (1) lasca de autentico queso americano, (2) aros de cebolla fritos y la imperdible salsa BBQ con (12gr) de lechuga fresca terminando con (1) pan suave y grandioso con ajonjolí + (1) Bebida Pet de 400ml + (1) Proción Pequeña de (75gr) de papas.",25900.0,25900.0,37.0,False,False,True,382dc12c-605e-41a6-9dbb-4f52681be113.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300595,Whopper® & Jr.,3,4282497,Promo Combo BBQ Jr Doble Carne,"Nuestra Promo BBQ Burger junior doble: Cuenta con (1) Hamburguesa Junior de 2 carnes de res 100% a la parrilla de (48 gr) , (1) lasca de autentico queso americano, (2) aros de cebolla fritos y la imperdible salsa BBQ con (12gr) de lechuga fresca terminando con (1) pan suave y grandioso con ajonjolí.",31300.0,31300.0,30.0,False,False,True,ab9d4863-9ce8-4b85-9026-de02f99805da.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300596,Extraa Largo,4,4282529,XL BBQ,"ExtraaaLargo BBQ uenta con (2) deliciosas carnes a la parrilla de 48gr ,con salsa BBQ y (3) aros de cebolla , lechuga recién cortada y cremosa mayonesa sobre un pan tostado con ajonjolí .",27900.0,27900.0,32.0,False,False,True,010f54b1-ed26-4611-9faa-8b7fff53765e.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300596,Extraa Largo,4,4282535,King De Pollo® Queso Tocineta,"Cuenta con un delicioso pollo empanizado de 106gr, Queso americano, tocineta, lechuga y mayonesa sobre un pan sandwich tostado con ajonjolí.",27900.0,27900.0,22.0,False,False,True,468fe942-dd0e-412e-ae41-419434adb8a8.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300596,Extraa Largo,4,4282510,King De Pollo®,"Nuestro King de Pollo cuenta con un delicioso pollo empanizado de 106gr, lechuga recién cortada y cremosa mayonesa sobre un pan tostado con ajonjolí.",24900.0,24900.0,24.0,False,False,True,6b1b4fce-5821-4e95-a3ca-7927cfb82f2d.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300596,Extraa Largo,4,4282502,XL Queso Tocineta,"ExtraaaLargo Queso Tocineta cuenta con (2) deliciosas carnes a la parrilla de 48gr, con (2) lascas de queso americano derretido, tocineta crujiente , salsa BBQ , sobre un pan tostado con ajonjolí .",29900.0,29900.0,30.0,False,False,True,98f445d2-d1ae-4e42-80da-c7906752af41.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300596,Extraa Largo,4,4282515,XL Rodeo,"ExtraaaLargo Rodeo cuenta con (2) deliciosas carnes a la parrilla de 48gr ,con (2) lascas de queso americano derretido, encima 3 aros de cebolla fritos, salsa BBQ , sobre un pan tostado con ajonjolí .",29900.0,29900.0,30.0,False,False,True,aba5cd70-0695-4779-a8d4-68544e74188d.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300597,King Wraps,5,4282503,Wrap BBQ,"Snack Ligero, viene en deliciosa tortilla de trigo rellena de pollo crispy con salsa BBQ y lechuga fresca.",22750.0,22750.0,30.0,False,False,True,c81ba38e-b614-408c-8c91-bf729a294d76.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300597,King Wraps,5,4282530,Wrap Mayonesa,"Snack Ligero, viene en deliciosa tortilla de trigo rellena de pollo crispy con salsa mayonesa y lechuga fresca.",22750.0,22750.0,30.0,False,False,True,49be6b49-06ff-4810-8bca-e7524a437caf.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300597,King Wraps,5,4282492,Wrap Stacker,"Snack Ligero, viene en deliciosa tortilla de trigo rellena de pollo crispy con salsa stacker y lechuga fresca.",22750.0,22750.0,30.0,False,False,False,d8859b82-caac-4e6e-bd8c-89c53831ef0c.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282499,Promo Combo Solteros,"Nuestra promo Solteros lleva (1) Whopper clasica con carne de 113 gramos 100% a la parrilla, tomates frescos, (21gr) lechuga , cebolla, (4) pepinillos, mayonesa , salsa de tomate y (1) pan suave y grandioso con ajonjolí + (1) Whopper Junior con carne de res 100% a la parrilla de (43gr), tomate ,(12gr) de lechuga, cebolla, (2) de pepinillos, mayonesa , salsa de tomate y (1)",63200.0,63200.0,56.0,False,False,True,4928628d-fe99-437d-933b-15827611d2cc.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282504,Promo (2) BK Jr Queso,"Nuestra promo de (2) Bk queso cuenta con (2) hamburguesas Junior de una carne de res (48gr) 100% a la parrilla, (1) lasca de autentico queso americano, ketchup y nuestros icónicos pepinillos + (2) Bebidas Pet de 400 ml y (2) porciones (75gr) de papas pequeñas.",57400.0,57400.0,51.0,False,False,True,894aada8-1399-4546-8c35-e8efecd8089e.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282537,Promo Dobles BBQ Jr,"Nuestras dobles son (2) Bbq jr Burger doble carne (96gr), cuenta con 2 carnes de res 100% a la parrilla de (48 gr) , (1) lasca de autentico queso americano, (2) aros de cebolla fritos y la imperdible salsa BBQ con (12gr) de lechuga fresca terminando con (1) pan suave y grandioso con ajonjolí.",33800.0,33800.0,23.0,False,False,True,7f2b2fc8-1ad5-4c26-8cf0-9d6104d4c740.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282538,Promo Dobles Whopper® Jr + BBQ Jr,"Nustras dobles mezcladas cuentan (1) Bbq jr Burger doble (96gr), cuenta con 2 carnes de res 100% a la parrilla de (48 gr). (1) lasca queso americano, (2) aros de cebolla fritos y la imperdible BBQ, en (12g) de lechuga + (1) Whopper jr doble con dos carnes de 48gr de res 100% a la parrilla, una rodaja de tomate fresco , (12g) de lechuga, mayonesa,(2) pepinillos, cebollas,",40800.0,40800.0,37.0,False,False,True,fcc18eb0-9ee3-4d45-95d3-98dee7f7dad2.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282539,Promo Dobles Whopper® Jr,"Nuestras Dobles Whopper jr doble con dos carnes de 48gr de res 100% a la parrilla, una rodaja de tomate fresco , 12 de lechuga, mayonesa para reyes , 2 de nuestros icónicospepinillos, cebollas, y 1 ian suave y grandioso con ajonjolí.",47800.0,47800.0,46.0,False,False,True,582202e7-f2b3-4ac6-beaf-81268c32ec26.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282516,PROMO PARCHE X3,"Nuestra promo Parche x 3 , el combo para 3 personas: Lleva (1) Whopper Clásica con una carne de res (113gr) 100% a la parrilla , vegetales frescos , icónicos pepinillos , cebollas + (1) Megastacker sencilla , (1) lasca de autentico queso americano , lonjas de tocino crujiente + (1) King de pollo con un filete de pollo empanizado de (106gr) + (3) Bebidas Pet de 400ml y (2) porciones de (94gr) de las incomparables papas grandes.",124500.0,124500.0,47.0,False,False,True,c1419682-edef-4ce1-8bea-12dbaf6429a9.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300598,Solo para Reyes,6,4282544,PROMO COMBO FAMILY WHOPPER,Esta promocion lleva una (2) Whopper clasicas + (2) Whopper jr mas dos porciones de papas pequeñas y (2) bebidas pet de 400ml,128400.0,128400.0,50.0,False,False,True,5092a6b4-800d-4fa6-8bb4-de9366f69cce.jpeg,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300599,Pollo,7,4282542,Irresistible Chicken King Combo,"Disfruta nuetsro delicioso pollo crispy, queso americano, crujiente tocineta, crispy onions, miel mostaza y BBQ, todo en un suave pan brioche. Con papas a la francesa y tu bebida favorita!",50500.0,50500.0,0.0,False,False,True,ae5e0f99-3a7e-4b38-989b-5ae009fa39ee.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300599,Pollo,7,4282511,Chicken Nuggets x10,"10 Nuggets de pollo crujiente apanados, nuestros nuggets de pollo son tiernos y jugosos por dentro, empanizados con el sazón de la casa, y son perfectos para acompañarlos con cualquiera de nuestras deliciosas salsas.",24900.0,24900.0,0.0,False,False,False,1d1e9ebb-8839-4c05-8d48-700fa9249080.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300600,King Jr + Juguete,8,4282540,King Jr Hamburguesa,"Disfruta nuestro Menú infantil con Hamburguesa de carne de res 48gr a la parrilla, queso americano, ketchup, mostaza y pepinillos. Acompañado de Papitas, bebida a elección y juguete",24500.0,24500.0,0.0,False,False,True,585d039e-28aa-4d17-97a4-8e04ac6fd6a4.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300600,King Jr + Juguete,8,4282517,King Junior Nuggets,"Una porción de 4 nuggets de pollo apanado, acompañado de papitas, bebida a elección y juguete de colección",24500.0,24500.0,0.0,False,False,True,d2594cce-52ad-4ce1-8cd4-2259c930b484.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282512,Papas Pequeñas,"Más deliciosas que nunca, nuestras famosas papas fritas, saladitas, doradas por fuera y suaves por dentro.",6400.0,6400.0,0.0,False,False,False,280bbaf2-d20b-4a66-90ed-d756383bec29.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282500,Papas Medianas,"Más deliciosas que nunca, nuestras famosas papas fritas, saladitas, doradas por fuera y suaves por dentro",7400.0,7400.0,0.0,False,False,False,83fe3861-8c5f-4123-bb91-ea89a75e0bb2.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282505,Papas Grandes,"Más deliciosas que nunca, nuestras famosas papas fritas, saladitas, doradas por fuera y suaves por dentro.",8400.0,8400.0,0.0,False,False,False,149145b8-add2-4462-b037-4118b90ae545.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282506,Aros De Cebolla Pequeñas,"Crujientes, nuestros aros de cebolla son el regalo perfecto para sumergirse con alguna denuestras deliciosas salsas.",7400.0,7400.0,0.0,False,False,False,a89aa98f-15b4-4aee-8e21-5e365a88d0b4.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282519,Aros De Cebolla Medianos,"Crujientes, nuestros aros de cebolla son el regalo perfecto para sumergirse con alguna denuestras deliciosas salsas.",8400.0,8400.0,0.0,False,False,False,c7de38f6-09c0-4ba8-ab1a-c07367cf5cd5.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282518,Aros De Cebolla Grandes,"Crujientes, nuestros aros de cebolla son el regalo perfecto para sumergirse con alguna denuestras deliciosas salsas.",9400.0,9400.0,0.0,False,False,False,26b948f9-1f9f-4ec9-893d-02f03fdc2fe6.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300601,Acompañamientos,9,4282493,Papas Supremas,Descubre nuestras deliciosas papas supremas bañadas en salsa cheddar y trocitos de tocino crujiente.,11400.0,11400.0,0.0,False,False,False,a5f4f6ef-230a-4b28-88fe-27e936762d63.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300602,Postres,10,4282520,Pie De Hershey's®,"Disfruta de una corteza de chocolate crujiente y una parte de relleno cremoso de chocolate, adornado con un delicioso relleno de chocolate HERSHEY'S®.",17600.0,17600.0,0.0,False,False,False,27440929-ac2c-4a04-a7e1-4c87d63a44b3.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300602,Postres,10,4282521,Pie de Manzana,"Contiene un delicioso relleno de manzana, con cubierto crujiente de hojaldre.",11600.0,11600.0,0.0,False,False,False,20d64a90-4d15-40d6-b5df-10935d985f75.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282508,Pepsi Cero 400 ML,Pepsi Cero 400 ML,9000.0,9000.0,0.0,False,False,False,30a5df10-4172-4f1f-b81c-fbad08fb9278.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282525,Manzana,Manzana,9000.0,9000.0,0.0,False,False,False,26024b54-c456-4f26-b5bd-3b5617192204.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282531,Colombiana,Colombiana,9000.0,9000.0,0.0,False,False,False,31929acf-1448-4c04-a00a-a9065d629799.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282494,Mr Tea Limón,Mr Tea Limón,9000.0,9000.0,0.0,False,False,False,423b60dd-a616-41ce-9154-20a90e75e7fc.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282514,Mr Tea Durazno,Mr Tea Durazno,9000.0,9000.0,0.0,False,False,False,3b1f0c57-d8e1-4109-b389-e6ba2cc9e3b4.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,10000833,10000833,Burger King,Burger King Zona T.,"Cra. 13 #82 37, Bogotá",True,0.0,86,0.0,300603,Bebidas,11,4282501,Agua,Agua,4000.0,4000.0,0.0,False,False,False,113f18fd-8f05-4f46-b75e-4448b9bb4916.png,Burger King,"Chapinero Alto, Bogotá"
Rappi,900084997,900084997,Kfc Hamburguesas,KFC Sandwiches  Calle 85,Calle 85 # 14-33,True,0.0,84,0.0,300679,HAMBURGUESAS,0,4284365,Kentucky Chicken Burger,"1 Kentucky Chicken Burger (1 Filete de pechuga apanado, pepinillos, mayonesa premium y mantequilla)",20900.0,20900.0,33.0,False,False,True,e95a8cc4-17e8-44ed-b94e-b3929d0ed162.png,KFC,"Chapinero Alto, Bogotá"
Rappi,900084997,900084997,Kfc Hamburguesas,KFC Sandwiches  Calle 85,Calle 85 # 14-33,True,0.0,84,0.0,300679,HAMBURGUESAS,0,4284366,Kentucky Coronel Burger,"1 Kentucky Coronel Burger (1 Filete de pechuga apanado, Ensalada Coleslaw, BBQ y mantequilla)",21900.0,21900.0,0.0,False,False,True,be0b422d-f240-4bf7-ba4b-5102b4d63492.png,KFC,"Chapinero Alto, Bogotá"
Rappi,900084997,900084997,Kfc Hamburguesas,KFC Sandwiches  Calle 85,Calle 85 # 14-33,True,0.0,84,0.0,300679,HAMBURGUESAS,0,4284371,Deluxe Burger,"1 Deluxe Burger (Pan brioche, pechuga de 120gr, tomate, lechuga, Salsa Mayonesa, 1 tajada de queso americano)",21900.0,21900.0,0.0,False,False,True,b0baf015-fd24-4816-9447-6f813d515677.png,KFC,"Chapinero Alto, Bogotá"
Rappi,900084997,900084997,Kfc Hamburguesas,KFC Sandwiches  Calle 85,Calle 85 # 14-33,True,0.0,84,0.0,300679,HAMBURGUESAS,0,4284361,Kentucky Crispy BBQ Burger,"1 Kentucky Crispy BBQ Burger (1 Filete de pechuga extra grande, triple empanizado, cebolla crispy, tocineta, queso cheddar, Salsa BBQ)",28900.0,28900.0,0.0,False,False,True,5564b1da-5f0d-4310-bba8-b726a5f51718.png,KFC,"Chapinero Alto, Bogotá"
Rappi,900084997,900084997,Kfc Hamburguesas,KFC Sandwiches  Calle 85,Calle 85 # 14-33,True,0.0,84,0.0,300680,COMBOS DE HAMBURGUESAS,1,4284362,Combo Kentucky + Pepsi 400ml,"1 Kentucky Chicken Burge(1 Filete de pechuga apanado, pepinillos, mayonesa premium y mantequilla) + 1 Papa Pequeña + 1 Gaseosa PET 400ml + 1 Balde de Salsa 100g",33800.0,33800.0,29.0,False,False,True,8fed3ec1-b455-4daf-84f1-699c12a006f0.png,KFC,"Chapinero Alto, Bogotá"
